,,20:15-20:30,59.35,10,2890,9.35,9.35,
,,20:30-20:45,59.35,10,2890,9.35,9.35,
,,20:45-21:00,59.35,10,2890,9.35,9.35,
,,21:00-21:15,59.35,10,2490,9.35,9.35,
,,21:15-21:30,59.35,10,2490,9.35,9.35,
,,21:30-21:45,59.35,10,2490,9.35,9.35,
,,21:45-22:00,59.35,10,2490,9.35,9.35,
,,22:00-22:15,39.35,12,2630,9.35,9.35,
,,22:15-22:30,39.35,12,2630,9.35,9.35,
,,22:30-22:45,39.35,12,2630,9.35,9.35,
,,22:45-23:00,39.35,12,2630,9.35,9.35,
,,23:00-23:15,39.35,12,2530,9.35,9.35,
,,23:15-23:30,39.35,12,2530,9.35,9.35,
,,23:30-23:45,39.35,12,2530,9.35,9.35,
,,23:45-00:00,39.35,12,2530,9.35,9.35,
,06 Nov 2015,00:00-00:15,9.65,84.65,2320,9.65,9.65,
,,00:15-00:30,9.65,84.65,2320,9.65,9.65,
,,00:30-00:45,9.65,84.65,2320,9.65,9.65,
,,00:45-01:00,9.65,84.65,2320,9.65,9.65,
,,01:00-01:15,9.65,84.65,2080,9.65,9.65,
,,01:15-01:30,9.65,84.65,2080,9.65,9.65,
,,01:30-01:45,9.65,84.65,2080,9.65,9.65,
,,01:45-02:00,9.65,84.65,2080,9.65,9.65,
,,02:00-02:15,9.65,84.65,1890,9.65,9.65,
,,02:15-02:30,9.65,84.65,1890,9.65,9.65,
,,02:30-02:45,9.65,84.65,1890,9.65,9.65,
,,02:45-03:00,9.65,84.65,1890,9.65,9.65,
,,03:00-03:15,9.65,84.65,1870,9.65,9.65,
,,03:15-03:30,9.65,84.65,1870,9.65,9.65,
,,03:30-03:45,9.65,84.65,1870,9.65,9.65,
,,03:45-04:00,9.65,84.65,1870,9.65,9.65,
,,04:00-04:15,9.65,84.65,1990,9.65,9.65,
,,04:15-04:30,9.65,84.65,1990,9.65,9.65,
,,04:30-04:45,9.65,84.65,1990,9.65,9.65,
,,04:45-05:00,9.65,84.65,1990,9.65,9.65,
,,05:00-05:15,9.65,84.65,2390,9.65,9.65,
,,05:15-05:30,9.65,84.65,2390,9.65,9.65,
,,05:30-05:45,9.65,84.65,2390,9.65,9.65,
,,05:45-06:00,9.65,84.65,2390,9.65,9.65,
,,06:00-06:15,69.65,84.65,2850,9.65,9.65,
,,06:15-06:30,69.65,84.65,2850,9.65,9.65,
,,06:30-06:45,69.65,84.65,2850,9.65,9.65,
,,06:45-07:00,69.65,84.65,2850,9.65,9.65,
,,07:00-07:15,69.65,84.65,2970,9.65,9.65,
,,07:15-07:30,69.65,84.65,2970,9.65,9.65,
,,07:30-07:45,69.65,84.65,2970,9.65,9.65,
,,07:45-08:00,69.65,84.65,2970,9.65,9.65,
,,08:00-08:15,69.65,59.65,2860,9.65,9.65,
,,08:15-08:30,69.65,59.65,2860,9.65,9.65,
,,08:30-08:45,69.65,59.65,2860,9.65,9.65,
,,08:45-09:00,69.65,59.65,2860,9.65,9.65,
,,09:00-09:15,69.65,59.65,3300,9.65,9.65,
,,09:15-09:30,69.65,59.65,3300,9.65,9.65,
,,09:30-09:45,69.65,59.65,3300,9.65,9.65,
,,09:45-10:00,69.65,59.65,3300,9.65,9.65,
,,10:00-10:15,69.65,59.65,3220,9.65,9.65,
,,10:15-10:30,69.65,59.65,3220,9.65,9.65,
,,10:30-10:45,69.65,59.65,3220,9.65,9.65,
,,10:45-11:00,69.65,59.65,3220,9.65,9.65,
,,11:00-11:15,69.65,59.65,3220,9.65,9.65,
,,11:15-11:30,69.65,59.65,3220,9.65,9.65,
,,11:30-11:45,69.65,59.65,3220,9.65,9.65,
,,11:45-12:00,69.65,59.65,3220,9.65,9.65,
,,12:00-12:15,69.65,59.65,3170,9.65,9.65,
,,12:15-12:30,69.65,59.65,3170,9.65,9.65,
,,12:30-12:45,69.65,59.65,3170,9.65,9.65,
,,12:45-13:00,69.65,59.65,3170,9.65,9.65,
,,13:00-13:15,69.65,59.65,3060,9.65,9.65,
,,13:15-13:30,69.65,59.65,3060,9.65,9.65,
,,13:30-13:45,69.65,59.65,3060,9.65,9.65,
,,13:45-14:00,69.65,59.65,3060,9.65,9.65,
,,14:00-14:15,69.65,59.65,3120,9.65,9.65,
,,14:15-14:30,69.65,59.65,3120,9.65,9.65,
,,14:30-14:45,69.65,59.65,3120,9.65,9.65,
,,14:45-15:00,69.65,59.65,3120,9.65,9.65,
,,15:00-15:15,69.65,59.65,3140,9.65,9.65,
,,15:15-15:30,69.65,59.65,3140,9.65,9.65,
,,15:30-15:45,69.65,59.65,3140,9.65,9.65,
,,15:45-16:00,69.65,59.65,3140,9.65,9.65,
,,16:00-16:15,69.65,59.65,3210,9.65,9.65,
,,16:15-16:30,69.65,59.65,3210,9.65,9.65,
,,16:30-16:45,69.65,59.65,3210,9.65,9.65,
,,16:45-17:00,69.65,59.65,3210,9.65,9.65,
,,17:00-17:15,69.65,9.65,4130,9.65,9.65,
,,17:15-17:30,69.65,9.65,4130,9.65,9.65,
,,17:30-17:45,69.65,9.65,4130,9.65,9.65,
,,17:45-18:00,69.65,9.65,4130,9.65,9.65,
,,18:00-18:15,69.65,9.65,4360,9.65,9.65,
,,18:15-18:30,69.65,9.65,4360,9.65,9.65,
,,18:30-18:45,59.65,9.65,4360,9.65,9.65,
,,18:45-19:00,59.65,9.65,4360,9.65,9.65,
,,19:00-19:15,59.65,59.65,2940,9.65,9.65,
,,19:15-19:30,59.65,59.65,2940,9.65,9.65,
,,19:30-19:45,59.65,59.65,2940,9.65,9.65,
,,19:45-20:00,59.65,59.65,2940,9.65,9.65,
,,20:00-20:15,59.65,59.65,2670,9.65,9.65,
,,20:15-20:30,59.65,59.65,2670,9.65,9.65,
,,20:30-20:45,59.65,59.65,2670,9.65,9.65,
,,20:45-21:00,59.65,59.65,2670,9.65,9.65,
,,21:00-21:15,59.65,59.65,2380,9.65,9.65,
,,21:15-21:30,59.65,59.65,2380,9.65,9.65,
,,21:30-21:45,59.65,59.65,2380,9.65,9.65,
,,21:45-22:00,59.65,59.65,2380,9.65,9.65,
,,22:00-22:15,39.65,59.65,2660,9.65,9.65,
,,22:15-22:30,39.65,59.65,2660,9.65,9.65,
,,22:30-22:45,39.65,59.65,2660,9.65,9.65,
,,22:45-23:00,39.65,59.65,2660,9.65,9.65,
,,23:00-23:15,39.65,59.65,2570,9.65,9.65,
,,23:15-23:30,39.65,59.65,2570,9.65,9.65,
,,23:30-23:45,39.65,59.65,2570,9.65,9.65,
,,23:45-00:00,39.65,59.65,2570,9.65,9.65,
,07 Nov 2015,00:00-00:15,8.65,68.65,2100,8.65,8.65,
,,00:15-00:30,8.65,68.65,2100,8.65,8.65,
,,00:30-00:45,8.65,68.65,2100,8.65,8.65,
,,00:45-01:00,8.65,68.65,2100,8.65,8.65,
,,01:00-01:15,8.65,68.65,2010,8.65,8.65,
,,01:15-01:30,8.65,68.65,2010,8.65,8.65,
,,01:30-01:45,8.65,68.65,2010,8.65,8.65,
,,01:45-02:00,8.65,68.65,2010,8.65,8.65,
,,02:00-02:15,8.65,68.65,1920,8.65,8.65,
,,02:15-02:30,8.65,68.65,1920,8.65,8.65,
,,02:30-02:45,8.65,68.65,1920,8.65,8.65,
,,02:45-03:00,8.65,68.65,1920,8.65,8.65,
,,03:00-03:15,8.65,68.65,1850,8.65,8.65,
,,03:15-03:30,8.65,68.65,1850,8.65,8.65,
,,03:30-03:45,8.65,68.65,1850,8.65,8.65,
,,03:45-04:00,8.65,68.65,1850,8.65,8.65,
,,04:00-04:15,8.65,68.65,1890,8.65,8.65,
,,04:15-04:30,8.65,68.65,1890,8.65,8.65,
,,04:30-04:45,8.65,68.65,1890,8.65,8.65,
,,04:45-05:00,8.65,68.65,1890,8.65,8.65,
,,05:00-05:15,8.65,68.65,2040,8.65,8.65,
,,05:15-05:30,8.65,68.65,2040,8.65,8.65,
,,05:30-05:45,8.65,68.65,2040,8.65,8.65,
,,05:45-06:00,8.65,68.65,2040,8.65,8.65,
,,06:00-06:15,68.65,68.65,2570,8.65,8.65,
,,06:15-06:30,68.65,68.65,2570,8.65,8.65,
,,06:30-06:45,68.65,68.65,2570,8.65,8.65,
,,06:45-07:00,68.65,68.65,2570,8.65,8.65,
,,07:00-07:15,68.65,68.65,3180,8.65,8.65,
,,07:15-07:30,68.65,68.65,3180,8.65,8.65,
,,07:30-07:45,68.65,68.65,3180,8.65,8.65,
,,07:45-08:00,68.65,68.65,3180,8.65,8.65,
,,08:00-08:15,68.65,68.65,3030,8.65,8.65,
,,08:15-08:30,68.65,68.65,3030,8.65,8.65,
,,08:30-08:45,68.65,68.65,3030,8.65,8.65,
,,08:45-09:00,68.65,68.65,3030,8.65,8.65,
,,09:00-09:15,68.65,68.65,2970,8.65,8.65,
,,09:15-09:30,68.65,68.65,2970,8.65,8.65,
,,09:30-09:45,68.65,68.65,2970,8.65,8.65,
,,09:45-10:00,68.65,68.65,2970,8.65,8.65,
,,10:00-10:15,68.65,68.65,3100,8.65,8.65,
,,10:15-10:30,68.65,68.65,3100,8.65,8.65,
,,10:30-10:45,68.65,68.65,3100,8.65,8.65,
,,10:45-11:00,68.65,68.65,3100,8.65,8.65,
,,11:00-11:15,68.65,68.65,3170,8.65,8.65,
,,11:15-11:30,68.65,68.65,3170,8.65,8.65,
,,11:30-11:45,68.65,68.65,3170,8.65,8.65,
,,11:45-12:00,68.65,68.65,3170,8.65,8.65,
,,12:00-12:15,68.65,68.65,3150,8.65,8.65,
,,12:15-12:30,68.65,68.65,3150,8.65,8.65,
,,12:30-12:45,68.65,68.65,3150,8.65,8.65,
,,12:45-13:00,68.65,68.65,3150,8.65,8.65,
,,13:00-13:15,68.65,68.65,3020,8.65,8.65,
,,13:15-13:30,68.65,68.65,3020,8.65,8.65,
,,13:30-13:45,68.65,68.65,3020,8.65,8.65,
,,13:45-14:00,68.65,68.65,3020,8.65,8.65,
,,14:00-14:15,68.65,68.65,3170,8.65,8.65,
,,14:15-14:30,68.65,68.65,3170,8.65,8.65,
,,14:30-14:45,68.65,68.65,3170,8.65,8.65,
,,14:45-15:00,68.65,68.65,3170,8.65,8.65,
,,15:00-15:15,68.65,68.65,3190,8.65,8.65,
,,15:15-15:30,68.65,68.65,3190,8.65,8.65,
,,15:30-15:45,68.65,68.65,3190,8.65,8.65,
,,15:45-16:00,68.65,68.65,3190,8.65,8.65,
,,16:00-16:15,68.65,68.65,3080,8.65,8.65,
,,16:15-16:30,68.65,68.65,3080,8.65,8.65,
,,16:30-16:45,68.65,68.65,3080,8.65,8.65,
,,16:45-17:00,68.65,68.65,3080,8.65,8.65,
,,17:00-17:15,68.65,8.65,3980,8.65,8.65,
,,17:15-17:30,68.65,8.65,3980,8.65,8.65,
,,17:30-17:45,68.65,8.65,3980,8.65,8.65,
,,17:45-18:00,68.65,8.65,3980,8.65,8.65,
,,18:00-18:15,68.65,8.65,3830,8.65,8.65,
,,18:15-18:30,68.65,8.65,3830,8.65,8.65,
,,18:30-18:45,58.65,8.65,3830,8.65,8.65,
,,18:45-19:00,58.65,8.65,3830,8.65,8.65,
,,19:00-19:15,58.65,58.65,3130,8.65,8.65,
,,19:15-19:30,58.65,58.65,3130,8.65,8.65,
,,19:30-19:45,58.65,58.65,3130,8.65,8.65,
,,19:45-20:00,58.65,58.65,3130,8.65,8.65,
,,20:00-20:15,58.65,58.65,3030,8.65,8.65,
,,20:15-20:30,58.65,58.65,3030,8.65,8.65,
,,20:30-20:45,58.65,58.65,3030,8.65,8.65,
,,20:45-21:00,58.65,58.65,3030,8.65,8.65,
,,21:00-21:15,58.65,58.65,2660,8.65,8.65,
,,21:15-21:30,58.65,58.65,2660,8.65,8.65,
,,21:30-21:45,58.65,58.65,2660,8.65,8.65,
,,21:45-22:00,58.65,58.65,2660,8.65,8.65,
,,22:00-22:15,38.65,58.65,2700,8.65,8.65,
,,22:15-22:30,38.65,58.65,2700,8.65,8.65,
,,22:30-22:45,38.65,58.65,2700,8.65,8.65,
,,22:45-23:00,38.65,58.65,2700,8.65,8.65,
,,23:00-23:15,38.65,58.65,2380,8.65,8.65,
,,23:15-23:30,38.65,58.65,2380,8.65,8.65,
,,23:30-23:45,38.65,58.65,2380,8.65,8.65,
,,23:45-00:00,38.65,58.65,2380,8.65,8.65,
,08 Nov 2015,00:00-00:15,4.9,54.9,1400,3.2,4.9,
,,00:15-00:30,4.9,54.9,1400,3.2,4.9,
,,00:30-00:45,4.9,54.9,1400,3.2,4.9,
,,00:45-01:00,4.9,54.9,1400,3.2,4.9,
,,01:00-01:15,4.9,54.9,1400,3.2,4.9,
,,01:15-01:30,4.9,54.9,1400,3.2,4.9,
,,01:30-01:45,4.9,54.9,1400,3.2,4.9,
,,01:45-02:00,4.9,54.9,1400,3.2,4.9,
,,02:00-02:15,4.9,54.9,1400,3.2,4.9,
,,02:15-02:30,4.9,54.9,1400,3.2,4.9,
,,02:30-02:45,4.9,54.9,1400,3.2,4.9,
,,02:45-03:00,4.9,54.9,1400,3.2,4.9,
,,03:00-03:15,4.9,54.9,1400,3.2,4.9,
,,03:15-03:30,4.9,54.9,1400,3.2,4.9,
,,03:30-03:45,4.9,54.9,1400,3.2,4.9,
,,03:45-04:00,4.9,54.9,1400,3.2,4.9,
,,04:00-04:15,4.9,54.9,1400,3.2,4.9,
,,04:15-04:30,4.9,54.9,1400,3.2,4.9,
,,04:30-04:45,4.9,54.9,1400,3.2,4.9,
,,04:45-05:00,4.9,54.9,1400,3.2,4.9,
,,05:00-05:15,4.9,54.9,1400,3.2,4.9,
,,05:15-05:30,4.9,54.9,1400,3.2,4.9,
,,05:30-05:45,4.9,54.9,1400,3.2,4.9,
,,05:45-06:00,4.9,54.9,1400,3.2,4.9,
,,06:00-06:15,64.9,54.9,3010,54.9,14.31,
,,06:15-06:30,64.9,54.9,3010,54.9,14.2,
,,06:30-06:45,64.9,54.9,3010,54.9,14.32,
,,06:45-07:00,64.9,54.9,3010,54.9,14.61,
,,07:00-07:15,64.9,54.9,3010,54.9,9.46,
,,07:15-07:30,64.9,54.9,3010,54.9,9.46,
,,07:30-07:45,64.9,54.9,3010,54.9,9.46,
,,07:45-08:00,64.9,54.9,3010,54.9,9.46,
,,08:00-08:15,64.9,54.9,3010,54.9,9.08,
,,08:15-08:30,64.9,54.9,3010,54.9,9.08,
,,08:30-08:45,64.9,54.9,3010,54.9,8.87,
,,08:45-09:00,64.9,54.9,3010,54.9,8.85,
,,09:00-09:15,64.9,54.9,3010,54.9,10.43,
,,09:15-09:30,64.9,54.9,3010,54.9,10.43,
,,09:30-09:45,64.9,54.9,3010,54.9,10.43,
,,09:45-10:00,64.9,54.9,3010,54.9,10.43,
,,10:00-10:15,64.9,54.9,3010,54.9,11.24,
,,10:15-10:30,64.9,54.9,3010,54.9,11.24,
,,10:30-10:45,64.9,54.9,3010,54.9,11.38,
,,10:45-11:00,64.9,54.9,3010,54.9,11.24,
,,11:00-11:15,64.9,54.9,3010,54.9,13.21,
,,11:15-11:30,64.9,54.9,3010,54.9,15.79,
,,11:30-11:45,64.9,54.9,3010,54.9,15.73,
,,11:45-12:00,64.9,54.9,3010,54.9,15.73,
,,12:00-12:15,64.9,54.9,3010,54.9,13.38,
,,12:15-12:30,64.9,54.9,3010,54.9,13.38,
,,12:30-12:45,64.9,54.9,3010,54.9,13.38,
,,12:45-13:00,64.9,54.9,3010,54.9,13.38,
,,13:00-13:15,64.9,54.9,3010,54.9,13.2,
,,13:15-13:30,64.9,54.9,3010,54.9,13.2,
,,13:30-13:45,64.9,54.9,3010,54.9,13.22,
,,13:45-14:00,64.9,54.9,3010,54.9,13.22,
,,14:00-14:15,64.9,54.9,3010,54.9,13.46,
,,14:15-14:30,64.9,54.9,3010,54.9,13.46,
,,14:30-14:45,64.9,54.9,3010,54.9,13.49,
,,14:45-15:00,64.9,54.9,3010,54.9,13.49,
,,15:00-15:15,64.9,54.9,3010,54.9,17.27,
,,15:15-15:30,64.9,54.9,3010,54.9,17.27,
,,15:30-15:45,64.9,54.9,3010,54.9,14.22,
,,15:45-16:00,64.9,54.9,3010,54.9,13.13,
,,16:00-16:15,64.9,54.9,3010,54.9,13.14,
,,16:15-16:30,64.9,54.9,3010,54.9,13.14,
,,16:30-16:45,64.9,54.9,3010,54.9,13.18,
,,16:45-17:00,64.9,54.9,3010,54.9,13.18,
,,17:00-17:15,64.9,4.9,3010,4.9,4.9,
,,17:15-17:30,64.9,4.9,3010,4.9,4.9,
,,17:30-17:45,64.9,4.9,3010,4.9,4.9,
,,17:45-18:00,64.9,4.9,3010,4.9,4.9,
,,18:00-18:15,64.9,4.9,3010,4.9,4.9,
,,18:15-18:30,64.9,4.9,3010,4.9,4.9,
,,18:30-18:45,54.9,4.9,4010,4.9,4.9,
,,18:45-19:00,54.9,4.9,4010,4.9,4.9,
,,19:00-19:15,54.9,34.9,4010,34.9,10.31,
,,19:15-19:30,54.9,34.9,4010,34.9,10.23,
,,19:30-19:45,54.9,34.9,4010,34.9,10.23,
,,19:45-20:00,54.9,34.9,4010,34.9,10.32,
,,20:00-20:15,54.9,34.9,4010,34.9,11.71,
,,20:15-20:30,54.9,34.9,4010,34.9,11.26,
,,20:30-20:45,54.9,34.9,4010,34.9,11.27,
,,20:45-21:00,54.9,34.9,4010,34.9,11.27,
,,21:00-21:15,54.9,34.9,4010,34.9,10.6,
,,21:15-21:30,54.9,34.9,4010,34.9,9.99,
,,21:30-21:45,54.9,34.9,4010,34.9,8.77,
,,21:45-22:00,54.9,34.9,4010,34.9,8.76,
,,22:00-22:15,29.9,34.9,3200,28.2,8.57,
,,22:15-22:30,29.9,34.9,3200,28.2,8.81,
,,22:30-22:45,29.9,34.9,3200,28.2,10.74,
,,22:45-23:00,29.9,34.9,3200,28.2,11.82,
,,23:00-23:15,29.9,34.9,3200,28.2,18.04,
,,23:15-23:30,29.9,34.9,3200,28.2,18.04,
,,23:30-23:45,29.9,34.9,3200,28.2,18.04,
,,23:45-00:00,29.9,34.9,3200,28.2,18.04,
,09 Nov 2015,00:00-00:15,8.55,38.55,1470,1.25,8.55,
,,00:15-00:30,8.55,38.55,1470,1.25,8.55,
,,00:30-00:45,8.55,38.55,1470,1.25,8.55,
,,00:45-01:00,8.55,38.55,1470,1.25,8.55,
,,01:00-01:15,8.55,38.55,1470,1.25,8.55,
,,01:15-01:30,8.55,38.55,1470,1.25,8.55,
,,01:30-01:45,8.55,38.55,1470,1.25,8.55,
,,01:45-02:00,8.55,38.55,1470,1.25,8.55,
,,02:00-02:15,8.55,38.55,1470,1.25,8.55,
,,02:15-02:30,8.55,38.55,1470,1.25,8.55,
,,02:30-02:45,8.55,38.55,1470,1.25,8.55,
,,02:45-03:00,8.55,38.55,1470,1.25,8.55,
,,03:00-03:15,8.55,38.55,1470,1.25,8.55,
,,03:15-03:30,8.55,38.55,1470,1.25,8.55,
,,03:30-03:45,8.55,38.55,1470,1.25,8.55,
,,03:45-04:00,8.55,38.55,1470,1.25,8.55,
,,04:00-04:15,8.55,38.55,1470,1.25,8.55,
,,04:15-04:30,8.55,38.55,1470,1.25,8.55,
,,04:30-04:45,8.55,38.55,1470,1.25,8.55,
,,04:45-05:00,8.55,38.55,1470,1.25,8.55,
,,05:00-05:15,8.55,38.55,1470,1.25,8.55,
,,05:15-05:30,8.55,38.55,1470,1.25,8.55,
,,05:30-05:45,8.55,38.55,1470,1.25,8.55,
,,05:45-06:00,8.55,38.55,1470,1.25,8.55,
,,06:00-06:15,58.55,38.55,4010,38.55,18.91,
,,06:15-06:30,58.55,38.55,4010,38.55,18.91,
,,06:30-06:45,58.55,38.55,4010,38.55,18.91,
,,06:45-07:00,58.55,38.55,4010,38.55,18.91,
,,07:00-07:15,58.55,38.55,4010,38.55,15.65,
,,07:15-07:30,58.55,38.55,4010,38.55,15.65,
,,07:30-07:45,58.55,38.55,4010,38.55,15.92,
,,07:45-08:00,58.55,38.55,4010,38.55,15.92,
,,08:00-08:15,58.55,38.55,4010,38.55,16.04,
,,08:15-08:30,58.55,38.55,4010,38.55,16.04,
,,08:30-08:45,58.55,38.55,4010,38.55,16.03,
,,08:45-09:00,58.55,38.55,4010,38.55,16.03,
,,09:00-09:15,58.55,38.55,4010,38.55,16.76,
,,09:15-09:30,58.55,38.55,4010,38.55,16.81,
,,09:30-09:45,58.55,38.55,4010,38.55,16.76,
,,09:45-10:00,58.55,38.55,4010,38.55,16.76,
,,10:00-10:15,58.55,38.55,4010,38.55,16.93,
,,10:15-10:30,58.55,38.55,4010,38.55,16.93,
,,10:30-10:45,58.55,38.55,4010,38.55,16.94,
,,10:45-11:00,58.55,38.55,4010,38.55,18.63,
,,11:00-11:15,58.55,38.55,4010,38.55,18.63,
,,11:15-11:30,58.55,38.55,4010,38.55,18.63,
,,11:30-11:45,58.55,38.55,4010,38.55,18.63,
,,11:45-12:00,58.55,38.55,4010,38.55,18.44,
,,12:00-12:15,58.55,38.55,4010,38.55,17.85,
,,12:15-12:30,58.55,38.55,4010,38.55,17.86,
,,12:30-12:45,58.55,38.55,4010,38.55,18.47,
,,12:45-13:00,58.55,38.55,4010,38.55,18.47,
,,13:00-13:15,58.55,38.55,4010,38.55,18.48,
,,13:15-13:30,58.55,38.55,4010,38.55,18.49,
,,13:30-13:45,58.55,38.55,4010,38.55,18.49,
,,13:45-14:00,58.55,38.55,4010,38.55,18.48,
,,14:00-14:15,58.55,38.55,4010,38.55,18.47,
,,14:15-14:30,58.55,38.55,4010,38.55,18.47,
,,14:30-14:45,58.55,38.55,4010,38.55,18.47,
,,14:45-15:00,58.55,38.55,4010,38.55,18.47,
,,15:00-15:15,58.55,38.55,4010,38.55,18.19,
,,15:15-15:30,58.55,38.55,4010,38.55,18.19,
,,15:30-15:45,58.55,38.55,4010,38.55,18.63,
,,15:45-16:00,58.55,38.55,4010,38.55,18.63,
,,16:00-16:15,58.55,38.55,4010,38.55,18.63,
,,16:15-16:30,58.55,38.55,4010,38.55,18.63,
,,16:30-16:45,58.55,38.55,4010,38.55,18.63,
,,16:45-17:00,58.55,38.55,4010,38.55,18.63,
,,17:00-17:15,58.55,8.55,4010,8.55,8.55,
,,17:15-17:30,58.55,8.55,4010,8.55,8.55,
,,17:30-17:45,58.55,8.55,4010,8.55,8.55,
,,17:45-18:00,58.55,8.55,4010,8.55,8.55,
,,18:00-18:15,58.55,8.55,4010,8.55,8.55,
,,18:15-18:30,58.55,8.55,4010,8.55,8.55,
,,18:30-18:45,58.55,8.55,4010,8.55,8.55,
,,18:45-19:00,58.55,8.55,4010,8.55,8.55,
,,19:00-19:15,58.55,38.55,4010,38.55,18.83,
,,19:15-19:30,58.55,38.55,4010,38.55,18.23,
,,19:30-19:45,58.55,38.55,4010,38.55,18.02,
,,19:45-20:00,58.55,38.55,4010,38.55,18.03,
,,20:00-20:15,58.55,38.55,4010,38.55,17.55,
,,20:15-20:30,58.55,38.55,4010,38.55,17.56,
,,20:30-20:45,58.55,38.55,4010,38.55,17.56,
,,20:45-21:00,58.55,38.55,4010,38.55,17.57,
,,21:00-21:15,58.55,38.55,4010,38.55,18.76,
,,21:15-21:30,58.55,38.55,4010,38.55,19,
,,21:30-21:45,58.55,38.55,4010,38.55,19,
,,21:45-22:00,58.55,38.55,4010,38.55,19,
,,22:00-22:15,33.55,38.55,3500,26.25,19,
,,22:15-22:30,33.55,38.55,3500,26.25,18.26,
,,22:30-22:45,33.55,38.55,3500,26.25,17.75,
,,22:45-23:00,33.55,38.55,3500,26.25,17.76,
,,23:00-23:15,33.55,38.55,3500,26.25,16.49,
,,23:15-23:30,33.55,38.55,3500,26.25,16.11,
,,23:30-23:45,33.55,38.55,3500,26.25,16.11,
,,23:45-00:00,33.55,38.55,3500,26.25,16.16,
,10 Nov 2015,00:00-00:15,6.5,46.5,2500,6.5,6.5,
,,00:15-00:30,6.5,46.5,2500,6.5,6.5,
,,00:30-00:45,6.5,46.5,2500,6.5,6.5,
,,00:45-01:00,6.5,46.5,2500,6.5,6.5,
,,01:00-01:15,6.5,46.5,2450,6.5,6.5,
,,01:15-01:30,6.5,46.5,2450,6.5,6.5,
,,01:30-01:45,6.5,46.5,2450,6.5,6.5,
,,01:45-02:00,6.5,46.5,2450,6.5,6.5,
,,02:00-02:15,6.5,46.5,2450,6.5,6.5,
,,02:15-02:30,6.5,46.5,2450,6.5,6.5,
,,02:30-02:45,6.5,46.5,2450,6.5,6.5,
,,02:45-03:00,6.5,46.5,2450,6.5,6.5,
,,03:00-03:15,6.5,46.5,2010,6.5,6.5,
,,03:15-03:30,6.5,46.5,2010,6.5,6.5,
,,03:30-03:45,6.5,46.5,2010,6.5,6.5,
,,03:45-04:00,6.5,46.5,2010,6.5,6.5,
,,04:00-04:15,6.5,46.5,3000,6.5,6.5,
,,04:15-04:30,6.5,46.5,3000,6.5,6.5,
,,04:30-04:45,6.5,46.5,3000,6.5,6.5,
,,04:45-05:00,6.5,46.5,3000,6.5,6.5,
,,05:00-05:15,6.5,46.5,3000,6.5,6.5,
,,05:15-05:30,6.5,46.5,3000,6.5,6.5,
,,05:30-05:45,6.5,46.5,3000,6.5,6.5,
,,05:45-06:00,6.5,46.5,3000,6.5,6.5,
,,06:00-06:15,66.5,46.5,3190,6.5,6.5,
,,06:15-06:30,66.5,46.5,3190,6.5,6.5,
,,06:30-06:45,66.5,46.5,3190,6.5,6.5,
,,06:45-07:00,66.5,46.5,3190,6.5,6.5,
,,07:00-07:15,66.5,46.5,3190,6.5,6.5,
,,07:15-07:30,66.5,46.5,3190,6.5,6.5,
,,07:30-07:45,66.5,46.5,3190,6.5,6.5,
,,07:45-08:00,66.5,46.5,3190,6.5,6.5,
,,08:00-08:15,66.5,46.5,3190,6.5,6.5,
,,08:15-08:30,66.5,46.5,3190,6.5,6.5,
,,08:30-08:45,66.5,46.5,3190,6.5,6.5,
,,08:45-09:00,66.5,46.5,3190,6.5,6.5,
,,09:00-09:15,66.5,46.5,3190,6.5,6.5,
,,09:15-09:30,66.5,46.5,3190,6.5,6.5,
,,09:30-09:45,66.5,46.5,3190,6.5,6.5,
,,09:45-10:00,66.5,46.5,3190,6.5,6.5,
,,10:00-10:15,66.5,46.5,3190,6.5,6.5,
,,10:15-10:30,66.5,46.5,3190,6.5,6.5,
,,10:30-10:45,66.5,46.5,3190,6.5,6.5,
,,10:45-11:00,66.5,46.5,3190,6.5,6.5,
,,11:00-11:15,66.5,46.5,3190,6.5,6.5,
,,11:15-11:30,66.5,46.5,3190,6.5,6.5,
,,11:30-11:45,66.5,46.5,3190,6.5,6.5,
,,11:45-12:00,66.5,46.5,3190,6.5,6.5,
,,12:00-12:15,66.5,46.5,3190,6.5,6.5,
,,12:15-12:30,66.5,46.5,3190,6.5,6.5,
,,12:30-12:45,66.5,46.5,3190,6.5,6.5,
,,12:45-13:00,66.5,46.5,3190,6.5,6.5,
,,13:00-13:15,66.5,46.5,3190,6.5,6.5,
,,13:15-13:30,66.5,46.5,3190,6.5,6.5,
,,13:30-13:45,66.5,46.5,3190,6.5,6.5,
,,13:45-14:00,66.5,46.5,3190,6.5,6.5,
,,14:00-14:15,66.5,46.5,3190,6.5,6.5,
,,14:15-14:30,66.5,46.5,3190,6.5,6.5,
,,14:30-14:45,66.5,46.5,3190,6.5,6.5,
,,14:45-15:00,66.5,46.5,3190,6.5,6.5,
,,15:00-15:15,66.5,46.5,3190,6.5,6.5,
,,15:15-15:30,66.5,46.5,3190,6.5,6.5,
,,15:30-15:45,66.5,46.5,3190,6.5,6.5,
,,15:45-16:00,66.5,46.5,3190,6.5,6.5,
,,16:00-16:15,66.5,46.5,3190,6.5,6.5,
,,16:15-16:30,66.5,46.5,3190,6.5,6.5,
,,16:30-16:45,66.5,46.5,3190,6.5,6.5,
